Time_Index,None,pacific_naturalgas,mountain_coal,mountain_naturalgas,mountain_uranium,pacific_naturalgas_ccs90,pacific_uranium,pacific_naturalgas_ccs100,mountain_naturalgas_ccs90,mountain_naturalgas_ccs100
0,0.0,0.05306,0.09552,0.05306,0.0,0.00531,0.0,0.0,0.00531,0.0
1,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
2,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
3,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
4,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
5,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
6,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
7,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
8,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
9,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
10,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
11,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
12,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
13,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
14,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
15,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
16,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
17,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
18,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
19,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
20,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
21,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
22,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
23,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
24,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
25,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
26,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
27,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
28,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
29,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
30,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
31,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
32,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
33,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
34,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
35,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
36,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
37,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
38,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
39,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
40,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
41,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
42,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
43,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
44,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
45,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
46,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
47,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
48,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
49,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
50,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
51,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
52,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
53,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
54,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
55,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
56,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
57,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
58,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
59,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
60,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
61,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
62,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
63,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
64,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
65,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
66,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
67,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
68,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
69,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
70,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
71,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
72,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
73,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
74,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
75,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
76,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
77,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
78,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
79,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
80,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
81,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
82,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
83,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
84,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
85,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
86,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
87,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
88,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
89,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
90,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
91,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
92,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
93,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
94,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
95,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
96,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
97,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
98,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
99,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
100,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
101,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
102,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
103,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
104,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
105,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
106,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
107,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
108,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
109,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
110,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
111,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
112,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
113,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
114,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
115,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
116,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
117,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
118,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
119,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
120,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
121,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
122,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
123,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
124,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
125,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
126,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
127,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
128,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
129,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
130,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
131,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
132,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
133,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
134,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
135,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
136,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
137,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
138,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
139,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
140,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
141,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
142,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
143,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
144,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
145,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
146,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
147,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
148,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
149,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
150,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
151,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
152,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
153,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
154,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
155,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
156,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
157,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
158,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
159,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
160,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
161,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
162,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
163,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
164,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
165,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
166,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
167,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
168,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
169,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
170,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
171,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
172,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
173,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
174,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
175,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
176,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
177,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
178,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
179,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
180,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
181,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
182,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
183,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
184,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
185,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
186,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
187,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
188,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
189,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
190,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
191,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
192,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
193,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
194,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
195,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
196,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
197,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
198,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
199,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
200,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
201,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
202,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
203,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
204,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
205,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
206,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
207,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
208,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
209,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
210,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
211,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
212,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
213,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
214,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
215,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
216,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
217,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
218,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
219,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
220,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
221,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
222,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
223,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
224,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
225,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
226,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
227,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
228,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
229,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
230,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
231,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
232,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
233,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
234,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
235,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
236,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
237,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
238,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
