Time_Index,None,pacific_naturalgas,mountain_coal,mountain_naturalgas,mountain_uranium,pacific_naturalgas_ccs90,pacific_uranium,pacific_naturalgas_ccs100,mountain_naturalgas_ccs90,mountain_naturalgas_ccs100
239,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
240,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
241,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
242,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
243,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
244,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
245,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
246,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
247,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
248,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
249,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
250,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
251,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
252,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
253,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
254,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
255,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
256,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
257,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
258,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
259,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
260,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
261,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
262,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
263,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
264,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
265,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
266,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
267,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
268,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
269,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
270,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
271,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
272,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
273,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
274,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
275,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
276,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
277,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
278,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
279,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
280,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
281,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
282,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
283,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
284,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
285,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
286,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
287,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
288,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
289,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
290,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
291,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
292,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
293,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
294,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
295,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
296,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
297,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
298,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
299,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
300,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
301,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
302,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
303,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
304,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
305,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
306,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
307,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
308,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
309,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
310,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
311,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
312,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
313,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
314,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
315,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
316,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
317,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
318,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
319,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
320,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
321,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
322,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
323,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
324,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
325,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
326,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
327,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
328,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
329,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
330,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
331,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
332,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
333,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
334,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
335,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
336,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
337,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
338,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
339,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
340,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
341,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
342,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
343,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
344,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
345,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
346,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
347,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
348,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
349,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
350,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
351,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
352,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
353,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
354,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
355,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
356,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
357,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
358,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
359,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
360,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
361,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
362,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
363,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
364,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
365,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
366,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
367,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
368,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
369,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
370,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
371,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
372,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
373,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
374,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
375,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
376,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
377,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
378,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
379,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
380,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
381,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
382,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
383,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
384,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
385,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
386,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
387,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
388,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
389,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
390,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
391,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
392,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
393,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
394,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
395,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
396,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
397,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
398,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
399,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
400,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
401,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
402,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
403,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
404,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
405,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
406,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
407,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
408,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
409,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
410,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
411,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
412,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
413,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
414,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
415,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
416,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
417,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
418,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
419,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
420,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
421,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
422,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
423,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
424,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
425,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
426,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
427,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
428,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
429,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
430,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
431,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
432,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
433,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
434,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
435,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
436,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
437,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
438,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
439,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
440,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
441,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
442,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
443,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
444,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
445,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
446,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
447,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
448,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
449,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
450,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
451,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
452,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
453,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
454,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
455,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
456,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
457,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
458,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
459,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
460,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
461,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
462,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
463,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
464,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
465,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
466,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
467,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
468,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
469,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
470,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
471,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
472,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
473,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
474,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
475,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
476,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
477,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
478,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
479,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
480,0.0,3.58,1.4,3.78,0.66,4.06,0.66,4.12,4.25,4.31
